trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
1,6.977,-0.388,-1.544,1.058,1.447,-0.361,0.125,1,1,0,-4.203,6.977,10,10,9.993
0,-4.308,1.313,-0.173,-0.479,-1.828,-0.434,0.343,0,1,1,-4.308,-2.493,5,4,4.885
0,-6.297,-0.048,0.787,0.73,-0.743,1.783,-2.021,0,1,0,-6.297,4.906,9,9,8.999
0,-5.885,1.335,-0.326,-3.079,0.34,-0.773,0.541,0,0,1,-5.885,-4.431,1,1,0.797
0,-7.194,-0.368,-0.217,-0.888,0.97,-1.8,-1.358,0,1,1,-7.194,-2.674,5,6,5.166
0,-3.063,0.35,0.032,-0.914,-0.751,-0.128,0.937,1,1,0,-3.063,5.508,10,10,9.929
1,1.218,-0.749,-0.001,0.944,-1.749,1.159,0.11,0,0,0,-3.428,1.218,5,3,4.758
1,-7.542,0.784,1.266,-0.445,0.571,-1.959,-1.096,0,0,1,-5.765,-7.542,1,2,0.949
0,-1.069,1.275,-0.153,1.572,-0.394,-0.524,1.693,0,0,0,-1.069,4.355,5,3,4.659
1,2.056,1.035,-0.008,0.193,0.302,0.789,0.271,1,0,0,-3.631,2.056,6,6,5.788
0,-5.647,-1.464,-0.334,-0.43,0.595,-1.423,-0.468,1,0,0,-5.647,1.216,6,7,5.834
0,-2.998,0.126,-0.696,1.069,0.328,2.036,-0.456,0,0,0,-2.998,2.196,5,4,4.822
1,5.801,-0.223,-0.758,0.613,-0.792,-1.099,0.741,1,1,0,-4.03,5.801,10,10,9.982
0,-4.186,-1.109,-1.673,1.726,1.462,-0.932,-0.922,1,0,0,-4.186,-0.289,6,6,5.721
0,-7.307,-0.521,1.58,0.78,0.345,-0.567,-0.668,1,1,1,-7.307,0.264,6,8,6.107
1,4.516,0.963,-1.317,0.684,-0.161,-1.054,0.843,0,1,0,-4.521,4.516,9,9,9.01
0,-5.39,-0.759,-0.749,-0.147,-0.042,-0.762,-0.693,0,0,1,-5.39,-5.999,1,1,0.931
0,-5.523,-2.947,-0.484,0.008,0.192,-0.608,-0.551,0,1,0,-5.523,4.379,9,9,9.077
0,-3.426,0.053,0.226,1.009,2.786,0.359,0.172,0,0,0,-3.426,0.689,5,3,4.683
1,0.574,-0.037,-0.18,0.398,-0.115,0.141,-0.557,0,0,0,-3.936,0.574,5,4,4.827
0,-2.888,0.001,-1.236,-0.547,1.061,2.242,0.829,1,1,0,-2.888,4.507,10,10,10.029
0,-7.944,0.878,0.804,-0.032,-0.728,-1.291,-1.741,1,0,1,-7.944,-7.304,2,3,1.968
1,1.938,0.521,-1.655,2.099,-1.301,0.285,-0.604,1,0,0,-4.55,1.938,6,6,5.745
0,-3.377,-0.325,1.233,0.973,0.327,1.197,1.555,1,0,0,-3.377,2.23,6,6,5.726
1,1.663,-0.351,0.514,-1.842,-0.644,0.296,0.202,1,0,0,-5.343,1.663,6,6,5.756
1,5.574,-0.375,-2.079,1.438,-0.855,-0.875,-0.465,0,1,0,-3.517,5.574,9,9,9.019
0,-2.279,-0.254,-0.462,1.051,0.923,0.508,0.696,0,1,0,-2.279,7.245,9,9,8.976
1,-6.165,1.379,0.965,0.66,0.551,0.789,-1.145,1,0,1,-8.337,-6.165,2,3,1.932
0,-5.779,0.107,1.088,1.868,-0.068,-1.364,-0.307,0,0,1,-5.779,-7.971,1,2,0.946
1,-3.825,-0.314,0.89,-1.661,-0.073,-0.938,0.452,1,0,1,-6.127,-3.825,2,2,1.907
0,-2.44,-1.344,-0.446,-2.107,-0.756,-2.459,1.293,1,0,0,-2.44,2.389,6,6,5.71
0,-5.045,1.755,-2.36,0.786,-0.554,0.933,0.263,1,1,0,-5.045,6.3,10,10,9.984
1,1.467,0.142,-0.904,-0.317,-0.262,0.13,0.501,0,0,0,-3.55,1.467,5,4,4.825
1,-0.085,-0.584,0.571,0.032,0.536,0.425,-0.201,1,0,0,-4.835,-0.085,6,7,5.805
0,-3.516,-0.104,1.492,-0.502,-1.924,-3.151,1.653,0,0,0,-3.516,2.024,5,4,4.788
1,-3.355,0.508,-1.155,-1.432,-0.961,-2.382,-3.156,1,0,0,-9.029,-3.355,6,6,5.719
1,-3.066,-2.163,-1.901,0.94,-1.478,-0.392,-1.639,1,1,1,-8.116,-3.066,6,7,5.964
1,-0.903,0.366,-0.469,0.795,1.171,-0.216,0.231,1,1,1,-7.34,-0.903,6,8,6.084
0,-6.233,0.289,1.174,-0.62,0.706,0.52,0.571,1,0,1,-6.233,-6.228,2,2,1.902
0,-2.847,-0.561,0.902,-0.152,1.741,0.1,-0.063,0,1,0,-2.847,5.49,9,9,9.001
0,-2.207,0.634,0.986,-0.527,-1.091,0.392,1.779,0,0,0,-2.207,2.939,5,3,4.727
1,-2.472,0.592,1.801,-1.507,0.147,2.094,-0.168,0,1,1,-6.436,-2.472,5,6,5.206
1,0.257,0.813,0.456,1.206,-0.428,-2.171,0.272,1,1,1,-7.364,0.257,6,8,6.077
1,2.991,-0.502,-0.336,-0.2,-0.295,0.759,1.247,0,1,1,-3.887,2.991,5,5,5.069
0,-2.257,2.055,2.277,-1.037,-0.201,0.075,0.37,0,0,0,-2.257,0.893,5,4,4.778
0,-7.257,-2.807,-0.09,0.209,0.08,0.66,-1.164,1,1,0,-7.257,5.132,10,10,10.042
1,5.426,0.132,1.33,-1.048,-0.06,0.007,-0.068,1,1,0,-4.192,5.426,10,10,10.004
0,-2.678,-0.252,0.145,1.001,0.058,-2.635,1.848,0,0,1,-2.678,-3.052,1,1,0.89
0,-8.287,0.17,1.925,0.961,0.652,0.255,0.159,1,0,1,-8.287,-4.867,2,3,1.923
1,-0.599,-1.388,-0.249,1.243,-0.175,0.848,1.098,0,1,1,-5.872,-0.599,5,5,5.033
0,-7.198,0.113,-1.005,0.214,0.969,-0.668,-0.725,1,0,1,-7.198,-5.065,2,3,1.929
0,-3.303,-0.858,-1.494,-0.612,0.407,-0.027,1.319,1,0,0,-3.303,1.702,6,6,5.782
1,-0.039,-1.355,-0.703,-0.075,1.311,1.104,0.024,0,0,0,-5.348,-0.039,5,4,4.806
0,-2.741,2.745,-0.441,-0.362,1.41,-1.805,1.848,0,1,1,-2.741,1.166,5,5,4.955
1,-3.444,0.68,-0.186,0.748,1.193,0.186,1.648,1,0,1,-6.2,-3.444,2,2,1.869
1,3.897,1.759,0.969,-1.516,1.655,0.601,-0.619,1,1,0,-6.032,3.897,10,10,9.957
1,-0.701,0.902,0.771,0.841,0.697,0.377,-0.133,1,1,1,-6.373,-0.701,6,8,6.11
1,0.282,0.689,-0.724,-0.455,0.771,-0.965,-0.337,1,1,1,-7.353,0.282,6,8,6.144
0,-2.428,-0.262,-0.795,1.731,0.743,-0.448,0.325,0,0,0,-2.428,-0.663,5,3,4.752
0,-3.738,0.08,0.313,1.458,-0.828,-0.188,0.827,1,0,0,-3.738,1.137,6,6,5.73
1,4.346,-1.068,0.638,-0.468,0.281,1.99,-0.766,1,1,0,-4.699,4.346,10,10,9.978
1,-5.177,-1.713,0.328,-0.237,-0.044,0.738,-0.622,0,0,1,-7.103,-5.177,1,2,0.944
0,-5.762,-0.318,0.846,-0.227,-0.076,-0.344,-0.404,0,1,1,-5.762,-0.509,5,6,5.152
0,-5.822,0.105,-0.533,0.664,0.937,1.23,-1.091,0,0,0,-5.822,1.564,5,4,4.846
0,-8.11,-0.503,0.756,-0.185,-0.08,-0.503,-0.275,1,1,1,-8.11,-0.894,6,8,6.137
1,-1.98,-0.745,-1.458,0.513,-0.344,0.367,-2.004,1,1,1,-8.686,-1.98,6,8,6.155
1,-2.207,-0.654,-0.516,-0.46,0.823,-0.581,-0.772,0,1,1,-6.417,-2.207,5,5,5.125
1,-1.657,1.881,0.018,0.228,-0.745,-0.392,-1.099,0,1,1,-7.624,-1.657,5,5,5.111
0,-7.61,-0.246,-1.763,-0.391,1.621,-1.939,0.979,1,1,1,-7.61,-0.126,6,7,6.058
0,-4.07,-1.473,-0.834,-0.065,-1.067,0.046,-0.242,0,1,0,-4.07,5.414,9,8,8.922
0,-2.275,0.953,0.491,-0.411,-0.162,0.073,2.632,1,0,0,-2.275,6.195,6,6,5.573
0,-6.091,-0.644,-0.712,-0.389,-0.294,-0.889,-0.548,1,1,0,-6.091,5.404,10,10,10.034
1,-2.985,-0.248,0.35,-0.382,0.481,0.617,0.779,0,0,1,-5.653,-2.985,1,1,0.894
0,-8.02,-2.043,0.368,0.772,-1.065,-0.895,0.152,1,1,1,-8.02,0.378,6,7,5.966
0,-8.594,0.24,2.07,-1.022,-0.194,1.565,-1.043,1,1,1,-8.594,-2.776,6,8,6.13
1,4.569,0.275,1.966,0.1,-0.208,0.303,0.509,0,1,0,-2.957,4.569,9,9,8.977
0,-5.272,1.624,1.101,1.785,-1.063,-0.409,-0.254,0,1,1,-5.272,-1.839,5,5,4.978
0,-5.304,3.345,2.441,0.216,-0.3,-0.984,1.283,0,0,1,-5.304,-3.232,1,1,0.792
1,-0.4,-1.29,2.708,0.417,-0.621,0.657,1.069,0,1,1,-4.467,-0.4,5,5,5.046
1,0.457,-1.094,-0.388,0.474,0.732,2.258,0.258,1,1,1,-4.59,0.457,6,8,6.167
1,-5.26,-2.296,0.733,0.555,0.384,0.832,-0.139,0,0,1,-6.075,-5.26,1,2,0.94
0,-2.661,-0.321,1.207,1.338,1.536,-0.564,0.976,0,1,0,-2.661,5.367,9,8,8.897
1,-0.713,-0.563,-1.419,-1.341,-0.783,0.732,-0.267,1,1,1,-7.522,-0.713,6,8,6.131
1,4.082,0.699,-0.161,-0.991,-1.116,-0.744,0.261,0,1,0,-2.304,4.082,9,8,8.827
0,-5.16,-1.211,0.063,0.244,0.502,1.851,-0.145,1,1,1,-5.16,1.081,6,8,6.091
1,-6.839,0.439,0.474,-0.127,2.142,-1.046,-1.514,1,0,1,-7.922,-6.839,2,2,1.869
1,4.156,-0.777,0.023,-0.338,-1.637,-0.665,-1.044,1,1,0,-6.655,4.156,10,10,9.818
1,2.315,0.072,-0.122,2.254,-0.343,0.466,0.581,0,0,0,-3.992,2.315,5,3,4.73
0,-3.136,-0.119,-0.255,-0.195,0.662,-1.567,0.454,0,1,0,-3.136,6.16,9,9,9.008
1,5.554,-0.671,0.53,-0.009,1.615,0.848,1.703,0,1,0,-1.484,5.554,9,8,8.896
0,-3.972,0.641,-0.91,0.76,0.378,-0.619,0.938,0,1,0,-3.972,6.806,9,9,8.967
0,-8.97,-2.106,0.462,-2.245,-0.722,-0.042,-1.342,1,0,1,-8.97,-4.989,2,2,1.888
1,-0.853,-1.021,-0.232,-0.758,-1.592,1.315,2.113,1,0,1,-5.653,-0.853,2,2,1.863
0,-7.522,0.421,1.413,0.039,0.059,0.112,0.095,1,0,1,-7.522,-4.125,2,2,1.915
0,-4.486,0.981,-1.24,-0.375,0.451,0.136,0.673,0,1,0,-4.486,5.586,9,9,9.011
1,-3.847,-0.248,-0.679,-0.655,0.996,-1.353,0.631,0,0,1,-5.823,-3.847,1,1,0.91
1,0.379,0.905,-0.407,0.931,-0.853,-0.152,-0.669,1,0,0,-6.868,0.379,6,7,5.812
1,-7.57,-1.222,-0.899,-0.631,-1.128,1.006,-1.314,1,0,1,-8.725,-7.57,2,3,1.929
0,-4.363,-2.644,-0.074,-0.08,-0.528,-1.41,-0.266,0,0,1,-4.363,-6.414,1,2,0.975
1,7.009,0.084,2.403,0.651,2.43,-1.134,1.821,1,1,0,-4.011,7.009,10,9,9.733
1,5.857,-1.835,0.034,0.012,0.535,-0.228,0.639,1,1,0,-3.514,5.857,10,10,9.978
1,1.391,0.397,0.525,1.432,-0.951,1.023,1.36,0,0,0,-2.813,1.391,5,3,4.717
0,-5.049,-0.087,0.894,-0.935,1.461,0.429,0.259,1,0,0,-5.049,0.903,6,6,5.775
0,-4.3,-0.864,-0.2,-0.543,-0.048,-0.57,-0.322,0,0,0,-4.3,0.854,5,4,4.834
0,-5.256,0.804,0.441,1.454,0.515,0.051,1.013,0,0,1,-5.256,-3.219,1,1,0.851
0,-5.726,1.292,-0.594,-0.751,0.482,1.081,-0.027,0,1,1,-5.726,-1.295,5,5,5.105
1,-2.466,-0.104,1.143,0.626,1.22,-1.316,0.668,0,0,1,-6.314,-2.466,1,1,0.892
0,-9.25,1.615,0.447,-0.365,0.654,-1.298,-0.52,1,0,1,-9.25,-5.783,2,3,1.936
0,-5.55,-0.951,-0.876,-0.604,-1.079,-0.041,0.574,1,0,0,-5.55,1.826,6,6,5.792
1,0.092,-0.566,0.556,0.652,0.516,0.356,-1.364,1,0,0,-6.308,0.092,6,7,5.818
0,-8.525,-0.549,-0.449,0.299,-0.992,-1.192,-0.069,1,0,1,-8.525,-4.541,2,3,1.937
0,-4.586,-1.169,0.646,-0.446,-0.94,-0.499,-0.895,1,1,0,-4.586,5.953,10,10,9.856
0,-7.132,0.046,0.485,0.399,-0.108,-1.669,-1.809,0,0,1,-7.132,-6.084,1,2,0.963
1,-6.707,1.076,0.122,-0.458,-0.478,-1.121,-0.209,0,0,1,-6.53,-6.707,1,1,0.924
1,-3.847,0.836,-0.037,0.271,-1.464,0.523,0.706,1,0,1,-6.597,-3.847,2,2,1.873
0,-3.229,-1.422,-0.069,0.44,1.315,1.599,0.025,0,0,0,-3.229,0.796,5,4,4.789
0,-3.778,0.36,1.355,0.599,0.236,-1.064,-0.301,0,0,0,-3.778,-0.127,5,4,4.826
1,2.204,-0.717,-1.728,0.427,-0.974,1.25,-0.356,1,0,0,-4.555,2.204,6,7,5.832
1,5.609,2.137,0.014,1.028,-2.376,-0.246,0.815,0,1,0,-4.426,5.609,9,8,8.752
1,-2.266,-0.042,0.851,-0.351,0.69,-1.35,-1.121,0,1,1,-6.98,-2.266,5,6,5.154
1,-1.224,0.919,-0.924,-1.098,-0.968,0.26,-1.085,0,1,1,-6.981,-1.224,5,5,5.007
0,-6.494,0.093,-1.063,2.08,0.683,1.06,1.74,1,1,1,-6.494,-0.908,6,7,6.055
1,1.731,-0.441,0.096,-2.125,0.786,-0.34,0.893,1,0,0,-3.739,1.731,6,6,5.679
0,-5.451,1.213,-1.717,-0.236,-0.665,0.063,-0.165,0,0,1,-5.451,-5.45,1,1,0.911
1,5.611,-1.745,-0.212,-0.752,0.509,-1.34,1.428,1,1,0,-3.626,5.611,10,10,9.921
0,-3.926,0.398,0.71,1.624,1.109,0.373,-1.884,0,0,0,-3.926,-1.353,5,3,4.753
1,0.86,0.647,-0.432,0.054,0.113,-1.075,0.133,1,0,0,-5.219,0.86,6,7,5.807
1,-4.796,-0.157,-0.311,-1.246,0.999,0.778,-1.089,1,0,1,-8.106,-4.796,2,3,1.951
1,5.287,0.005,-0.98,-0.363,0.739,0.854,-0.435,0,1,0,-3.51,5.287,9,9,9.062
1,-3.115,-0.067,-0.713,-0.866,0.164,-0.346,1.083,1,0,1,-4.802,-3.115,2,2,1.893
1,2.941,-2.19,-0.253,-0.246,-0.229,0.987,2.402,0,0,0,-2.537,2.941,5,3,4.671
1,0.565,-1.206,-1.416,-0.093,0.925,1.085,-0.238,1,0,0,-4.91,0.565,6,7,5.809
1,6.301,-0.599,1.214,0.941,-1.094,-1.601,0.744,0,1,0,-2.091,6.301,9,8,8.788
1,-4.762,1.752,0.641,-1.674,0.747,-0.504,0.612,1,0,1,-6.481,-4.762,2,2,1.857
1,-2.529,-0.522,-2.189,0.897,-1.251,-1.418,0.449,1,1,1,-6.983,-2.529,6,7,5.905
0,-4.196,-1.148,0.057,-0.624,-0.35,-0.656,-0.587,0,0,1,-4.196,-5.015,1,1,0.926
0,-6.912,-1.133,0.539,-0.283,-0.381,-1.036,-0.095,1,0,1,-6.912,-3.593,2,3,1.929
1,-4.326,-1.421,0.334,0.191,1.136,1.09,0.711,0,0,1,-5.7,-4.326,1,1,0.892
1,-4.884,-1.126,0.27,-0.26,-2.16,-1.076,-0.35,1,0,1,-8.817,-4.884,2,3,1.929
0,-5.61,0.322,0.216,0.734,-0.446,-0.893,-1.061,0,1,0,-5.61,4.341,9,9,9.03
1,-0.538,1.431,2.523,1.94,0.325,-0.729,-0.348,0,0,0,-3.974,-0.538,5,3,4.729
1,1.668,1.169,-0.364,1.528,-0.216,1.188,-2.158,0,1,0,-5.126,1.668,9,8,8.93
0,-6.937,0.506,-1.61,-0.326,-0.573,0.895,-0.754,1,0,1,-6.937,-4.488,2,3,1.932
1,-1.473,-1.069,1.989,-0.824,-0.707,0.295,1.156,1,1,1,-4.861,-1.473,6,7,6.026
0,-2.053,2.011,0.476,-0.012,-0.103,-0.65,0.335,1,0,0,-2.053,1.022,6,6,5.771
0,-7.164,-1.333,0.003,-0.283,-0.644,-0.504,-0.582,0,1,1,-7.164,-1.728,5,5,5.109
1,1.779,-0.976,1.545,0.8,0.727,-0.95,-2.12,0,1,0,-5.37,1.779,9,9,8.98
1,1.299,-0.891,0.15,-0.661,-1.659,-1.499,1.402,1,1,1,-5.22,1.299,6,7,5.864
1,1.496,-0.252,1.204,1.384,0.449,-0.804,0.969,0,0,0,-2.299,1.496,5,3,4.735
0,-6.864,-1.467,-0.623,0.549,-0.05,0.089,0.704,1,1,1,-6.864,0.554,6,8,6.087
1,-1.468,-0.967,-1.259,0.325,-0.3,1.928,-1.008,0,0,0,-4.876,-1.468,5,4,4.822
0,-5.808,0.362,-0.461,-2.129,-0.179,0.473,1.641,1,1,1,-5.808,0.615,6,7,5.969
1,-0.801,-1.356,0.674,0.779,-0.071,1.145,0.712,1,1,1,-6.269,-0.801,6,7,6.067
0,-5.891,0.466,0.559,0.852,-0.906,0.039,-0.451,0,1,1,-5.891,-0.701,5,5,4.995
1,0.195,0.238,0.094,0.948,0.171,-0.125,0.745,1,0,0,-4.557,0.195,6,6,5.762
1,-4.428,1.435,0.561,-1.208,0.654,-0.045,-0.33,0,0,1,-5.748,-4.428,1,1,0.931
1,7.492,-0.71,-1.066,-1.329,-0.08,1.04,1.01,0,1,0,-2.581,7.492,9,9,8.971
1,4.609,0.558,-2.354,1.242,0.161,0.281,0.39,0,1,0,-3.889,4.609,9,9,8.979
0,-8.057,-0.085,-1.346,-0.193,-0.065,0.161,-0.991,1,0,1,-8.057,-6.067,2,3,1.939
1,-0.45,-1.21,1.146,0.386,-2.291,0.245,1.178,1,1,1,-6.414,-0.45,6,7,5.849
0,-2.79,2.65,0.118,0.531,1.451,0.271,0.841,0,0,0,-2.79,1.341,5,3,4.638
1,1.147,-0.177,0.197,-0.105,-1.04,0.497,-0.273,1,0,0,-6.084,1.147,6,7,5.838
0,-2.885,0.913,-1.541,0.257,-0.065,0.402,1.583,1,0,1,-2.885,-3.349,2,2,1.864
0,-1.759,-1.481,1.168,1.088,0.063,-0.182,0.999,0,0,0,-1.759,1.918,5,3,4.771
0,-2.895,0.689,-1.828,-0.072,2.027,-0.666,1.107,0,0,1,-2.895,-3.715,1,1,0.797
0,-1.816,0.531,-0.344,-1.153,-0.224,-0.112,0.931,1,1,0,-1.816,5.559,10,10,9.947
0,-4.238,0.997,-0.682,-1.543,0.976,-0.042,-0.816,1,1,0,-4.238,3.679,10,10,10.01
0,-6.506,-0.998,-1.318,-0.292,1.837,-0.645,0.916,1,0,1,-6.506,-4.854,2,2,1.837
0,-6.695,0.157,0.424,-0.682,0.275,-1.249,0.23,0,1,1,-6.695,-1.023,5,5,5.111
0,-5.644,1.231,0.344,-0.179,-0.768,-2.173,-0.369,1,1,0,-5.644,5.427,10,10,10.003
1,0.519,1.054,-1.476,-0.118,0.983,-1.477,-0.39,1,0,0,-4.698,0.519,6,7,5.823
1,1.47,0.887,-0.327,-0.371,-0.702,1.137,-0.561,0,0,0,-2.477,1.47,5,4,4.831
1,-1.854,0.503,-0.629,0.063,-1.688,-0.852,-1.198,0,1,1,-8.373,-1.854,5,5,4.944
0,-5.911,0.766,-0.25,-1.227,1.663,-1.403,-0.396,0,0,0,-5.911,-0.284,5,4,4.834
1,-0.505,1.661,0.42,0.347,1.371,-0.867,1.72,0,1,1,-3.95,-0.505,5,5,5.034
0,-6.31,-0.569,0.039,-0.276,0.085,-0.994,-0.284,1,1,1,-6.31,-1.54,6,8,6.134
0,-5.081,0.873,-1.199,-1.226,0.347,-0.33,0.604,1,0,0,-5.081,1.356,6,7,5.801
1,2.264,-1.81,0.727,-3.679,1.101,-1.004,1.893,1,0,0,-2.731,2.264,6,6,5.389
1,-4.534,2.276,-1.092,-1.985,0.622,1.14,0.253,0,0,1,-4.772,-4.534,1,1,0.829
0,-6.815,-0.236,-1.074,-1.535,0.786,-0.467,-1.64,0,0,1,-6.815,-7.701,1,2,0.961
0,-7.558,1.668,1.101,-0.563,0.145,-0.191,0.343,1,1,1,-7.558,-1.688,6,8,6.085
1,-2.375,0.585,1.783,1.22,1.042,-1.396,2.068,1,0,1,-6.886,-2.375,2,2,1.86
1,-7.154,-0.548,-1.506,0.993,-0.976,-0.298,-1.437,1,0,1,-8.065,-7.154,2,3,1.932
0,-6.063,0.713,1.385,0.915,-1.615,-0.037,1.176,0,0,1,-6.063,-4.42,1,1,0.856
0,-5.226,-1.204,-0.558,2.055,1.551,-0.115,-0.069,0,0,0,-5.226,0.81,5,3,4.738
1,-0.685,-0.271,-0.744,-0.909,-0.077,-0.544,-0.105,0,1,1,-3.677,-0.685,5,6,5.14
1,6.357,-0.294,0.981,0.256,-0.929,-0.397,-0.545,0,1,0,-6.033,6.357,9,8,8.888
0,-3.133,-0.461,0.328,-0.596,0.366,0.11,0.93,0,1,1,-3.133,1.234,5,5,5.065
0,-4.744,-1.08,0.96,-0.048,-0.93,0.642,0.081,0,0,0,-4.744,0.143,5,4,4.8
1,-1.224,0.034,1.14,-1,1.394,-0.947,0.964,0,1,1,-4.73,-1.224,5,5,5.055
0,-4.433,-0.625,1.054,-0.014,-1.578,0.342,0.273,1,0,0,-4.433,1.906,6,6,5.775
0,-3.132,-0.175,0.662,-0.527,1.931,-0.241,-0.756,0,0,0,-3.132,0.567,5,3,4.769
1,1.065,-0.573,0.932,-1.328,-3.004,0.286,0.794,0,1,1,-3.926,1.065,5,4,4.87
0,-7.762,-2.01,0.514,-0.558,0.978,0.074,-0.462,1,0,1,-7.762,-5.444,2,3,1.949
1,-0.876,-1.424,0.067,0.609,0.303,0.77,-0.543,1,1,1,-8.001,-0.876,6,8,6.125
0,-5.358,-0.93,1.643,-0.835,-1.82,-0.987,0.552,1,1,1,-5.358,-1.131,6,7,5.872
0,-4.057,-0.879,-0.362,0.055,1.136,0.131,1.508,0,0,1,-4.057,-4.971,1,1,0.881
1,-2.393,-1.1,0.024,-0.695,-0.719,1.756,-0.953,1,1,1,-7.901,-2.393,6,8,6.094
0,-4.444,-0.396,-0.751,-0.576,1.293,-1.138,0.501,0,0,1,-4.444,-3.94,1,1,0.913
0,-4.27,0.264,-0.752,1.282,-1.536,0.356,1.125,0,1,0,-4.27,4.542,9,8,8.736
1,-4.774,-2.435,1.484,-1.136,1.62,0.011,-0.764,0,0,1,-7.421,-4.774,1,2,0.951
1,-0.538,0.856,0.572,-1.191,-1.931,-0.516,0.061,0,1,1,-7.151,-0.538,5,4,4.9
1,-5.331,1.542,0.03,-0.448,0.337,1.784,-0.197,0,0,1,-7.823,-5.331,1,1,0.893
0,-4.044,1.939,2.012,-1.223,0.723,0.199,-0.285,0,1,0,-4.044,4.22,9,9,8.989
0,-8.17,0.06,-0.984,-1.819,-1.771,0.874,-0.802,1,1,1,-8.17,-1.457,6,7,5.864
0,-6.58,0.969,0.964,-1.131,1.542,-0.015,-0.182,0,1,1,-6.58,0.469,5,5,5.114
1,-6.657,2.339,0.186,0.19,0.939,1.576,-0.703,0,0,1,-5.585,-6.657,1,1,0.909
0,-7.643,1.185,0.4,-0.581,0.423,1.344,-0.548,1,0,1,-7.643,-7.106,2,2,1.91
0,-6.707,-1.275,-1.231,-0.737,0.15,0.104,-1.363,1,0,0,-6.707,0.827,6,7,5.847
1,5.086,0.53,-0.448,0.276,-0.782,-0.077,0.472,1,1,0,-5.758,5.086,10,10,9.969
1,0.868,0.681,-0.936,0.402,-0.214,0.559,-1.014,0,0,0,-5.001,0.868,5,4,4.854
0,-5.145,-0.489,-2.972,0.164,-0.818,0.478,0.241,0,0,1,-5.145,-4.077,1,1,0.868
1,-1.619,-1.422,1.145,0.752,1.188,0.526,-0.574,0,1,1,-5.809,-1.619,5,5,5.126
1,1.351,0.866,-0.638,1.598,-2.019,0.877,-0.653,1,0,0,-5.713,1.351,6,6,5.753
1,-3.198,0.431,0.031,-1.656,-0.676,-0.108,1.921,0,0,1,-3.554,-3.198,1,1,0.882
1,-7.235,-1.776,-1.892,-0.668,0.545,1.282,-0.599,1,0,1,-6.834,-7.235,2,2,1.914
0,-3.934,-0.098,-0.609,1.173,-1.882,-0.272,0.894,0,0,1,-3.934,-4.181,1,1,0.857
0,-4.403,0.232,-0.371,-0.527,0.61,0.544,0.2,0,0,0,-4.403,1.583,5,4,4.812
1,1.173,-0.193,-0.528,-1.896,-0.538,0.929,-0.96,1,0,0,-5.731,1.173,6,6,5.795
1,4.949,0.103,0.949,1.396,0.405,0.248,0.431,0,1,0,-2.626,4.949,9,8,8.946
0,-5.936,1.638,-1.157,0.677,0.209,-1.918,-0.277,0,0,1,-5.936,-5.513,1,1,0.916
1,1.425,0.872,0.932,1.15,-0.282,1.016,0.419,1,0,0,-4.512,1.425,6,6,5.756
0,-3.764,1.248,0.246,-0.085,-0.303,0.446,0.522,0,0,1,-3.764,-3.955,1,1,0.888
1,0.299,-0.829,-0.071,-1.161,-0.413,-0.109,0.584,1,0,0,-3.798,0.299,6,6,5.791
1,4.203,0.213,0.556,-0.654,-0.557,0.024,-0.203,1,1,0,-4.926,4.203,10,10,10.01
0,-3.985,0.344,-0.824,0.362,0.985,-0.232,-0.035,1,0,0,-3.985,2.237,6,7,5.822
1,3.007,-0.621,1.173,-0.519,-0.778,-0.864,-1.706,1,1,0,-5.665,3.007,10,10,10.006
1,1.172,0.029,0.825,0.594,0.942,0.899,0.208,1,0,0,-4.802,1.172,6,6,5.776
1,-6.036,0.441,-1.673,0.054,0.452,0.594,-1.056,1,0,1,-8.794,-6.036,2,3,1.934
1,4.836,-1.487,1.439,-0.896,0.826,1.107,-0.192,0,1,0,-2.869,4.836,9,9,9.016
0,-5.055,1.605,-1.773,1.381,0.923,-1.661,0.823,0,1,0,-5.055,6.129,9,9,8.964
0,-4.126,-1.03,-0.58,0.006,0.189,-0.021,0.036,0,1,0,-4.126,5.273,9,9,9.024
0,-7.466,-2.132,-0.646,1.805,1.88,1.143,-0.436,0,1,1,-7.466,-0.797,5,5,5.13
0,-3.446,0.994,-0.613,0.694,1.867,-0.811,0.696,0,1,1,-3.446,-0.04,5,5,5.061
0,-4.617,-0.408,0.097,0.233,-0.037,1.127,0.093,1,1,0,-4.617,4.367,10,10,9.997
0,-4.988,1.355,-0.38,-0.898,1.016,-1.361,-0.755,1,0,1,-4.988,-7.523,2,2,1.915
0,-4.988,0.317,-0.164,-0.895,-0.3,-0.94,-0.852,0,0,1,-4.988,-4.939,1,2,0.943
1,0.609,1.313,2.067,-0.336,-1.489,0.468,-0.594,0,0,0,-4.447,0.609,5,4,4.792
1,-0.721,-0.389,1.379,1.015,0.095,1.103,-0.706,1,1,1,-7.18,-0.721,6,8,6.105
1,-4.822,-0.178,0.642,1.239,0.589,0.233,0.116,1,0,1,-7.72,-4.822,2,2,1.892
0,-2.041,1.714,1.347,1.94,-1.154,-0.473,-0.265,0,1,0,-2.041,5.765,9,8,8.731
0,-6.183,0.143,-1.399,-0.062,-0.848,-0.483,-0.019,1,1,1,-6.183,-0.965,6,8,6.118
0,-4.009,-0.902,-0.788,1.096,0.615,-1.403,-0.977,1,1,0,-4.009,3.973,10,10,10.013
