trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
1,7.216,0.718,-1.339,0.338,0.131,0.456,0.273,1,1,0,-1.611,7.216,10,10,9.877
0,-7.288,1.566,2.024,-1.355,0.51,-0.068,-1.253,0,1,0,-7.288,1.585,9,8,8.702
1,8.1,-0.129,0.715,-0.474,1.294,0.572,1.139,0,1,0,-0.702,8.1,9,9,8.849
0,-16.529,-0.074,2.946,-0.164,-2.113,0.348,-0.823,0,0,1,-16.529,-13.856,1,1,0.839
0,-10.295,-0.319,1.15,-1.2,-1.069,0.325,-0.546,1,0,0,-10.295,-3.644,6,7,6.154
0,1.338,0.211,-0.102,0.368,2.99,-0.01,0.701,0,1,1,1.338,6.842,5,4,4.611
0,-7.403,-0.205,1.382,-0.691,0.768,-1.459,-1.525,1,1,1,-7.403,-5.612,6,6,5.694
0,-3.655,-0.129,-0.024,-2.516,-0.463,0.184,0.981,0,0,0,-3.655,1.121,5,5,5.184
1,-2.422,-0.106,0.682,0.03,-2.372,-0.495,-0.001,0,1,0,-9.459,-2.422,9,8,8.519
0,-9.508,0.717,1.494,0.523,0.087,-0.385,-1.397,0,0,1,-9.508,-8.955,1,1,0.89
0,-3.967,-0.594,-0.512,-0.157,0.237,0.004,1.563,0,0,1,-3.967,-1.892,1,1,1.025
0,-5.109,-0.952,0.9,0.39,0.946,-1.264,-0.622,0,0,0,-5.109,-0.488,5,5,5.082
0,-5.955,0.493,-0.056,0.284,-0.845,1.927,0.312,0,0,1,-5.955,-6.797,1,2,1.675
1,0.136,0.51,0.281,-0.025,-0.935,-0.461,-0.074,1,0,0,-6.694,0.136,6,7,6.18
0,-3.679,0.748,-1.938,-1.343,-0.287,2.292,-0.594,1,0,0,-3.679,4.198,6,7,6.182
0,-4.817,-0.235,-1.211,-0.586,0.477,0.83,-1.203,1,1,1,-4.817,1.291,6,7,6.061
0,-4.178,0.025,0.6,0.245,0.772,-2.002,-1.647,0,1,0,-4.178,4.892,9,8,8.688
0,-7.958,0.259,0.226,1.406,-0.5,0.574,-0.037,0,1,1,-7.958,-2.342,5,3,4.593
0,-1.344,1.056,-0.965,-1.21,0.824,0.262,-0.649,1,1,1,-1.344,2.119,6,6,5.718
0,1.054,-0.754,-2.725,-0.006,0.051,-0.219,1.605,0,0,1,1.054,0.59,1,2,1.331
0,-4.152,0.386,-0.764,1.738,0.335,-0.555,1.58,1,1,1,-4.152,2.235,6,6,5.782
0,-7.909,-0.788,-0.238,0.2,-0.375,-1.475,0.223,1,0,1,-7.909,-6.514,2,3,2.112
1,1.683,-0.731,0.998,0.175,0.089,-2.227,-0.261,0,1,0,-7.752,1.683,9,8,8.5
1,0.207,-0.722,0.224,-1.279,-1.047,0.616,0.322,0,0,0,-4.361,0.207,5,5,5.129
0,-6.614,0.165,-1.258,-0.84,-0.998,-0.176,0.273,1,0,1,-6.614,-3.502,2,3,2.467
0,-4.069,1.34,-0.493,0.211,-0.564,-0.601,1.03,1,0,1,-4.069,-4.258,2,3,2.117
0,-5.443,0.436,0.378,0.73,0.883,1.94,1.221,0,0,1,-5.443,-2.304,1,2,1.718
0,1.905,2.025,-0.607,-1.054,1.92,-0.47,-0.618,0,1,0,1.905,11.12,9,8,8.71
1,-3.238,0.392,-0.166,1.422,-1.171,2.107,-0.762,1,0,0,-6.279,-3.238,6,7,6.16
0,-2.804,1.389,-0.673,-0.444,0.43,-0.731,1.264,0,1,1,-2.804,3.195,5,4,4.684
0,-7.881,0.094,1.57,-0.28,-0.095,0.983,0.191,0,1,1,-7.881,-2.792,5,4,4.646
0,-1.001,-0.074,-1,-2.336,0.69,-1.246,0.436,1,0,1,-1.001,0.744,2,3,2.201
0,-2.945,-0.906,0.832,-0.928,0.295,-0.706,1.726,0,0,0,-2.945,0.796,5,5,5.162
1,6.536,-0.4,1.353,-0.368,0.45,0.305,1.441,1,1,0,-5.097,6.536,10,10,9.948
1,1.991,-0.142,0.525,1.812,-0.215,1.718,-0.437,0,1,0,-5.015,1.991,9,8,8.711
0,-9.443,0.625,1.101,0.777,-0.829,-1.837,-0.73,0,1,1,-9.443,-6.323,5,3,4.575
0,0.844,-0.548,-1.499,-0.24,0.599,0.584,0.934,0,1,1,0.844,2.66,5,5,5.054
0,-6.496,0.795,0.737,-0.834,0.554,-1.073,-1.922,1,0,0,-6.496,0.032,6,7,6.137
0,-3.444,-1.48,-1.389,-0.233,0.279,-2.269,-1.132,0,0,1,-3.444,-3.695,1,2,1.066
1,1.483,1.239,-0.267,0.166,-0.272,-1.621,0.027,1,0,0,-4.72,1.483,6,7,6.184
1,3.849,-0.884,-1.015,-0.614,-1.07,0.507,0.072,0,1,0,-3.696,3.849,9,9,8.731
0,-4.961,0.735,-0.72,-0.248,-0.675,-1.272,0.47,0,0,1,-4.961,-3.659,1,1,0.98
0,-11.735,0.255,1.547,-1.51,-1.28,-1.71,1.119,1,0,1,-11.735,-8.267,2,3,2.199
0,-9.158,-0.554,0.975,-1.671,-0.95,-0.455,-0.867,0,0,1,-9.158,-9.566,1,1,1.003
1,-9.497,-1.689,-1.131,0.947,-2.132,-0.522,-0.149,0,0,1,-10.385,-9.497,1,1,0.898
0,-2.972,-1.027,-0.725,-0.855,1.402,-0.542,-0.66,1,1,0,-2.972,8.541,10,10,9.879
1,5.805,1.346,-0.716,0.891,-1.232,0.307,0.503,1,1,0,-6.033,5.805,10,10,9.894
0,-3.712,-0.087,-0.746,-0.094,-1.107,0.65,0.926,1,0,0,-3.712,1.355,6,8,6.233
0,-2.313,1.173,0.841,1.255,1.156,0.705,0.386,1,0,0,-2.313,0.723,6,8,6.251
1,1.931,0.704,0.854,-0.274,-0.407,1.112,-0.788,1,1,0,-6.519,1.931,10,10,9.836
0,6.165,-1.194,-2.21,-0.83,3.064,-1.385,0.218,0,1,0,6.165,16.128,9,8,8.69
0,-8.652,0.273,1.973,0.101,1.493,-0.164,0.158,1,1,1,-8.652,-1.595,6,6,5.8
0,-8.183,-0.152,-0.35,0.481,-0.963,-0.813,0.669,1,1,1,-8.183,-1.093,6,6,5.764
1,-0.581,-1.746,0.527,1.129,0.373,1.195,-0.012,0,0,0,-3.723,-0.581,5,5,5.067
1,-4.259,-0.393,2.413,-0.015,0.84,-1.01,-0.946,1,0,0,-11.45,-4.259,6,7,6.143
1,8.251,-0.725,-0.585,0.262,0.886,0.614,0.326,0,1,0,-1.538,8.251,9,9,8.8
1,4.719,-0.814,-1.73,0.339,0.06,-0.669,1.388,0,0,0,0.992,4.719,5,5,5.122
0,-3.573,1.543,-0.025,-2.513,-0.802,-0.288,0.977,1,0,0,-3.573,2.348,6,8,6.282
0,-0.523,-1.919,-0.562,-1.147,0.765,0.165,0.775,0,0,0,-0.523,3.504,5,5,5.12
1,-0.049,-0.477,1.157,1.504,0.148,0.839,0.941,1,0,0,-8.455,-0.049,6,8,6.233
1,4.132,-1.308,1.007,-0.699,1.104,0.886,-0.614,1,1,0,-6.959,4.132,10,10,9.869
0,-7.79,-0.763,0.238,-1.628,-0.017,-0.19,-1.664,0,0,1,-7.79,-6.972,1,1,0.977
1,3.011,-0.186,1.136,-0.473,-0.104,0.325,-0.286,1,1,0,-6.686,3.011,10,10,9.856
1,6.204,0.349,-1.022,-0.642,0.767,1.894,1.007,1,0,0,0.501,6.204,6,8,6.276
0,-9.612,-0.592,0.18,0.371,-0.703,0.403,-0.918,0,1,1,-9.612,-4.565,5,3,4.581
0,-4.588,0.759,0.441,-0.786,0.464,-0.434,0.935,0,1,1,-4.588,1.625,5,4,4.682
0,-8.44,-1.303,-0.67,-0.459,-0.264,0.482,-1.666,0,1,1,-8.44,-2.709,5,3,4.565
1,2.345,-1.164,0.49,-0.346,-0.839,-0.916,0.34,0,1,0,-6.717,2.345,9,9,8.784
0,-3.446,-0.121,0.13,-0.137,0.455,-0.006,0.882,1,0,1,-3.446,-2.987,2,3,2.13
1,5.504,-0.709,-1.031,1.53,0.85,1.732,0.468,1,0,0,-1.042,5.504,6,8,6.234
0,-2.098,1.518,-0.339,0.467,0.812,-0.999,-0.039,1,0,0,-2.098,4.284,6,7,6.191
0,-7.652,-0.373,-0.07,-0.653,-1.161,-0.67,-0.838,1,1,0,-7.652,3.135,10,10,9.831
1,-7.398,-0.076,0.633,1.208,-0.021,-0.067,0.366,1,0,1,-9.271,-7.398,2,2,2.086
0,-7.433,-1.604,0.209,-0.031,-0.06,0.545,0.218,0,1,1,-7.433,-1.844,5,4,4.681
0,-7.695,-1.323,0.594,-1.058,-0.003,0.162,0.548,0,1,1,-7.695,-1.472,5,4,4.705
0,-2.941,-0.257,-1.106,0.089,0.678,-0.58,1.03,1,1,1,-2.941,3.658,6,6,5.833
1,5.481,-1.501,-0.823,1.199,1.089,0.155,-1.086,0,1,0,-2.733,5.481,9,8,8.692
1,7.449,-0.988,-1.047,0.538,0.16,0.083,-0.168,1,1,0,-2.319,7.449,10,10,9.854
0,-4.26,0.485,0.745,-1.344,1.529,-0.695,0.473,1,1,1,-4.26,2.595,6,6,5.82
1,1.344,0.65,0.678,0.871,1.115,0.533,-0.677,1,0,0,-4.122,1.344,6,7,6.181
1,1.5,-0.198,1.339,-0.297,-0.759,-1.585,0.26,0,1,0,-6.703,1.5,9,9,8.777
0,-2.951,1.931,1.1,-0.925,0.574,-0.848,-0.164,0,1,0,-2.951,2.357,9,9,8.755
0,-2.599,2.151,0.144,-0.931,0.319,-1.049,1.344,0,1,0,-2.599,8.202,9,9,8.854
0,-2.926,1.188,-2.159,0.353,-0.265,-0.028,-0.036,0,1,1,-2.926,3.512,5,4,4.963
0,-9.632,-0.457,0.221,-0.59,-0.466,1.687,-0.309,0,1,1,-9.632,-2.169,5,4,4.609
0,-3.037,1.137,-1.306,0.131,1.212,-1.669,1.519,1,1,1,-3.037,8.51,6,7,6.212
0,-4.917,0.094,-1.207,0.195,-0.213,-0.305,-0.589,1,0,1,-4.917,-3.266,2,3,2.393
0,-2.876,-1.2,-1.268,-0.433,-0.154,-0.209,-0.139,1,0,0,-2.876,3.777,6,7,6.15
0,-1.974,-0.329,-0.126,-0.802,1.658,0.712,0.226,1,0,0,-1.974,4.441,6,8,6.251
1,-1.134,-0.18,1.481,0.705,0.157,-0.559,0.361,1,0,0,-7.709,-1.134,6,7,6.221
0,-2.389,-0.894,-1.144,-1.033,-0.312,0.534,0.323,0,0,0,-2.389,2.622,5,5,5.113
0,-3.763,-0.344,-0.645,0.968,0.63,-0.111,1.034,1,0,1,-3.763,-2.273,2,3,2.119
0,-5.756,0.634,1.385,0.469,1.535,0.715,-0.717,1,1,0,-5.756,7.003,10,10,9.855
0,-5.23,1.675,-0.06,0.577,-0.536,-1.977,0.18,1,0,0,-5.23,0.862,6,7,6.209
0,-8.148,-1.385,0.614,0.241,0.788,-0.715,-0.897,1,1,1,-8.148,-2.946,6,6,5.748
1,0.633,0.188,0.498,0.437,0.16,-0.086,0.406,0,0,0,-3.405,0.633,5,5,5.121
0,-5.75,-0.094,-0.905,-1.779,-0.583,-0.499,-0.483,0,1,1,-5.75,-1.22,5,4,4.654
1,-0.147,-0.38,0.009,1.974,-0.979,0.395,-0.857,1,1,0,-8.024,-0.147,10,9,9.817
0,-3.087,-1.427,-0.166,-2.28,-0.367,-0.588,2.324,1,1,1,-3.087,2.393,6,7,5.909
1,-1.277,-1.396,-0.063,0.545,-0.903,-2.038,0.264,0,0,0,-6.325,-1.277,5,5,5.105
0,-5.543,0.887,0.709,0.204,0.84,-0.377,-0.23,0,1,1,-5.543,-0.158,5,4,4.615
0,-2.239,-0.782,-1.411,-0.066,0.199,-2.295,0.057,1,1,0,-2.239,7.023,10,9,9.606
1,-0.067,0.178,0.352,-1.048,-1.27,-1.589,0.509,1,0,0,-6.869,-0.067,6,8,6.223
0,-7.17,-0.675,-0.792,-0.883,-0.158,-0.837,-0.691,1,0,1,-7.17,-4.902,2,2,2.022
0,-11.683,0.633,1.736,0.36,0.217,-0.846,-1.061,1,0,1,-11.683,-8.744,2,2,2.027
0,-5.935,1.327,0.167,-1.709,-1.532,-1.601,0.743,0,1,1,-5.935,-2.538,5,4,4.727
0,-5.251,-0.583,-0.123,0.067,-0.292,-0.312,0.803,1,0,1,-5.251,-4.145,2,3,2.113
1,3.271,0.976,-0.397,0.28,-0.576,-0.715,1.047,0,0,0,-3.648,3.271,5,5,5.134
0,-9.437,0.541,0.139,1.81,0.016,-1.528,-0.879,1,0,1,-9.437,-8.85,2,2,2.012
0,-4.7,-0.16,-1.237,0.15,0.921,-0.755,-2.224,1,1,1,-4.7,1.423,6,7,5.984
0,-10.155,-0.209,-0.067,1.52,-0.976,0.228,0.45,1,0,1,-10.155,-8.021,2,2,2.093
1,4.91,-0.024,0.532,0.03,0.92,-0.053,-1.315,0,1,0,-5.298,4.91,9,8,8.71
0,-2.309,-0.726,-0.548,0.04,0.992,0.267,0.841,0,0,0,-2.309,4.22,5,5,5.159
0,-3.617,0.687,-0.89,1.961,0.519,-1.247,0.857,1,1,1,-3.617,1.814,6,6,5.774
1,6.005,-0.853,-0.056,-0.974,-0.235,0.199,0.894,1,1,0,-4.264,6.005,10,10,9.927
1,-1.625,-0.367,-0.27,-1.279,-1.052,-0.526,-1.264,0,0,0,-6.047,-1.625,5,4,5.027
1,2.977,1.72,0.506,2.083,-0.37,0.033,0.03,1,1,0,-7.03,2.977,10,10,9.86
1,4.434,-0.547,0.111,1.544,-0.425,-1.728,0.725,1,1,0,-5.63,4.434,10,10,9.903
0,-7.2,0.036,0.378,-0.244,1.353,0.919,-1.754,1,1,1,-7.2,-1.502,6,6,5.704
0,-4.562,0.303,-0.058,-0.451,-0.619,-0.679,2.412,0,0,1,-4.562,-2.784,1,1,0.996
0,3.446,0.735,-0.311,-0.486,2.991,-2.067,1.268,1,0,0,3.446,9.216,6,7,6.185
0,-3.141,-0.072,-0.293,-0.105,1.088,0.16,1.089,1,1,1,-3.141,4.457,6,6,5.819
1,2.402,0.302,0.304,0.377,0.684,0.471,0.975,0,0,0,-0.721,2.402,5,5,5.156
0,-5.804,1.123,-0.694,-1.463,-0.692,0.719,-1.653,0,0,1,-5.804,-4.004,1,1,0.955
1,7.171,0.379,-0.408,-1.488,-0.319,-0.817,0.647,0,1,0,-2.019,7.171,9,9,8.792
0,-7.433,-0.279,-0.373,-0.546,-0.674,0.204,-1.912,0,0,1,-7.433,-7.607,1,1,0.869
0,-4.234,0.044,0.793,-0.613,0.051,0.671,-0.119,0,0,0,-4.234,-0.777,5,5,5.077
0,-7.941,0.041,1.015,1.248,-0.937,-1.944,0.963,0,0,1,-7.941,-8.232,1,1,0.983
1,-6.717,0.662,0.756,-0.115,-0.137,0.862,0.282,1,0,1,-7.123,-6.717,2,2,2.103
0,-6.945,-0.775,-0.319,-1.011,-1.688,2.586,0.6,0,0,1,-6.945,-5.951,1,2,1.748
1,1.052,0.796,0.688,-0.458,-0.654,0.204,-0.977,1,1,0,-9.721,1.052,10,10,9.833
0,-2.618,-0.842,-1.035,-0.42,-0.181,-3.4,0.39,0,0,0,-2.618,4.994,5,4,4.855
0,-6.043,-1.27,0.436,-0.634,0.202,-0.979,0.642,0,0,0,-6.043,3.824,5,5,5.144
0,-4.042,0.336,-0.639,0.05,-0.053,-1.208,0.039,1,0,1,-4.042,-2.738,2,2,2.05
1,5.025,0.274,-1.277,0.964,-0.275,-0.231,-1.068,1,1,0,-4.464,5.025,10,9,9.77
0,-10.564,1.612,2.238,-0.854,-0.58,1.795,-1.285,0,0,1,-10.564,-11.256,1,1,0.899
0,-4.41,0.483,0.807,-1.46,1.332,-0.919,-0.745,1,1,0,-4.41,6.592,10,10,9.89
1,1.539,0.205,0.321,-0.168,-1.122,-0.627,-0.538,1,1,0,-7.147,1.539,10,10,9.838
0,-11.769,1.634,2.504,-1.168,-0.275,-0.566,-0.496,0,1,1,-11.769,-4.96,5,3,4.584
0,-11.186,-0.509,1.371,-0.527,-0.258,-0.833,-1.604,0,1,1,-11.186,-6.773,5,3,4.545
1,4.063,-0.705,1.017,-0.374,-0.36,1.668,0.777,1,1,0,-8.083,4.063,10,10,9.925
0,-3.225,-0.793,0.666,0.258,1.046,-1.3,1.834,0,1,1,-3.225,1.149,5,4,4.717
0,0.063,1.041,-1.588,-1.258,0.31,-0.713,1.078,1,1,0,0.063,8.459,10,10,9.917
0,-5.587,0.048,-0.164,-0.87,-0.51,-0.824,-0.639,1,1,1,-5.587,-1.962,6,6,5.699
0,0.385,0.318,1.281,-2.277,3.041,0.509,0.36,0,1,1,0.385,4.912,5,4,4.719
0,2.339,-0.105,-0.187,-0.396,2.352,0.784,-0.433,0,0,0,2.339,5.631,5,4,5.02
0,-8.64,-0.716,0.106,-0.747,-1.373,-0.583,1.139,1,1,1,-8.64,-3.285,6,6,5.792
0,-8.485,-0.27,0.881,-1.736,-1.704,0.298,0.709,0,1,1,-8.485,-5.441,5,4,4.721
0,-8.415,-0.198,0.219,0.532,-0.166,-1.919,0.22,0,1,1,-8.415,-0.984,5,4,4.643
1,-4.501,0.063,1.09,-0.784,-1.425,0.329,-0.786,0,0,0,-8.623,-4.501,5,4,5.032
0,-6.275,-1.265,0.668,1.163,0.862,1.205,-0.16,0,0,1,-6.275,-6.989,1,1,0.98
0,-1.809,1.214,-0.626,0.134,0.092,0.246,-0.41,1,0,0,-1.809,3.037,6,7,6.156
0,-4.979,-0.307,-1.328,-0.481,-0.176,0.977,-0.758,0,0,1,-4.979,-3.555,1,2,1.282
1,2.628,1.208,-0.62,-1.296,-1.035,-0.853,0.252,1,0,0,-5.446,2.628,6,7,6.214
1,-1.537,-0.934,0.476,0.874,-0.697,-0.592,-1.22,1,1,0,-9.62,-1.537,10,10,9.826
1,3.85,0.46,0.583,1.144,1.172,0.97,-0.946,0,1,0,-4.76,3.85,9,9,8.736
0,2.188,-0.626,-1.24,0.5,1.948,-0.658,2.498,1,1,1,2.188,7.597,6,7,6.143
0,-2.72,0.386,0.6,-0.537,1.294,0.532,0.216,0,1,1,-2.72,0.806,5,4,4.69
0,-5.647,-0.752,0.147,1.271,0.365,1.016,0.595,1,0,1,-5.647,-3.772,2,3,2.128
0,-4.449,0.942,-0.561,-0.045,0.264,0.819,-0.948,0,0,1,-4.449,-3.073,1,1,0.918
0,-8.721,0.203,2.696,-1.54,0.575,0.237,0.376,0,1,1,-8.721,-2.418,5,4,4.741
0,-1.329,0.643,-0.359,-1.423,1.389,-0.146,-0.448,1,1,0,-1.329,10.079,10,10,9.871
1,-1.942,0.306,1.008,-0.163,0.845,-0.597,0.278,1,1,1,-7.386,-1.942,6,6,5.789
0,-3.067,-0.029,-0.64,-0.948,0.222,0.209,0.995,1,1,1,-3.067,0.023,6,6,5.805
0,-8.387,-0.562,1.191,0.758,0.08,-0.612,1.297,1,0,1,-8.387,-6.308,2,3,2.133
1,2.339,-0.277,-0.218,0.996,-0.871,1.214,0.392,1,1,0,-4.978,2.339,10,10,9.892
0,-4.9,-0.143,0.294,-0.878,0.789,1.567,-0.653,1,0,1,-4.9,-2.259,2,2,2.053
0,-5.991,1.044,1.34,1.059,0.507,0.16,-0.925,1,0,0,-5.991,-1.184,6,7,6.149
1,-2.481,-1.945,0.836,1.126,-1.615,-1.311,-0.631,0,1,0,-11.684,-2.481,9,8,8.668
0,-5.771,-0.3,0.757,0.649,0.604,-0.055,-0.24,0,0,0,-5.771,-1.469,5,5,5.085
0,-4.568,0.825,-0.598,-1.652,-0.361,0.047,-1.529,0,1,1,-4.568,1.046,5,4,4.619
0,-7.09,-0.165,0.362,-1.413,0.987,-0.899,-0.057,1,0,1,-7.09,-3.2,2,2,2.102
0,-6.092,1.296,1.882,0.618,0.842,0.602,1.484,1,0,0,-6.092,1.381,6,8,6.25
0,-9.264,-0.232,1.376,-0.471,-0.644,-0.36,0.105,1,0,0,-9.264,-4.073,6,7,6.193
0,-1.688,-0.642,0.28,-0.566,1.031,-2.76,0.674,0,1,0,-1.688,8.663,9,8,8.58
0,-6.37,0.404,1.097,-0.428,0.897,-0.667,-1.948,0,0,0,-6.37,-1.763,5,5,5.059
0,1.882,-0.748,-0.156,-0.056,2.118,-0.054,0.505,1,1,0,1.882,9.988,10,10,9.886
0,-10.04,-1.01,0.989,-0.285,-0.83,-0.399,0.493,1,0,1,-10.04,-10.091,2,3,2.151
1,4.654,-0.367,-2.282,-1.16,-0.556,1.144,0.598,1,0,0,-0.079,4.654,6,7,6.122
1,-5.433,-1.443,-0.05,0.612,-0.455,2.005,0.58,1,0,1,-7.563,-5.433,2,3,2.831
1,7.906,1.358,-0.783,-0.08,-1.042,-1.337,1.192,1,1,0,-1.904,7.906,10,10,9.915
0,-10.305,-0.507,0.129,-0.189,-0.857,-0.931,-1.365,1,1,1,-10.305,-5.449,6,6,5.677
0,-6.299,0.397,0.187,-1.681,0.037,-1.32,1.092,1,1,1,-6.299,0.663,6,7,5.883
1,-4.581,1.87,0.083,-0.18,-2.052,-1.186,-2.474,0,0,0,-9.644,-4.581,5,4,5.013
0,-4.38,-1.368,0.149,0.423,0.233,-0.146,1.617,1,0,0,-4.38,2.094,6,8,6.274
0,-1.527,0.685,0.548,-0.484,1.643,-0.107,-0.388,0,0,0,-1.527,2.779,5,5,5.087
0,-8.286,1.177,1.894,0.52,0.27,-0.17,-0.237,0,1,1,-8.286,-4.636,5,4,4.609
1,-1.022,-1.343,1.612,-0.344,0.904,0.068,-2.109,0,1,0,-8.209,-1.022,9,8,8.611
1,1.422,-2.668,0.764,-0.514,0.661,-0.924,1.317,0,0,0,-4.364,1.422,5,5,5.107
0,-3.15,-0.301,-0.871,-0.255,-0.119,-0.318,2.036,1,1,1,-3.15,1.846,6,6,5.778
0,-6.704,-0.073,0.019,-1.403,-1.09,-0.135,-1.27,0,0,0,-6.704,-2.559,5,4,5.023
0,-7.032,0.087,1.498,-0.933,0.989,-1.466,0.041,1,1,1,-7.032,-1.066,6,6,5.763
0,0.337,-2.353,-0.224,-0.891,1.853,0.958,1.025,0,0,0,0.337,7.097,5,5,5.132
0,-6.317,-0.078,0.54,-0.265,-0.695,-1.12,-0.096,1,0,0,-6.317,-1.76,6,7,6.181
1,2.311,-0.665,0.593,0.043,0.405,0.233,0.08,1,0,0,-3.68,2.311,6,8,6.223
0,-5.608,-0.857,0.542,0.041,1.165,-0.402,-0.597,0,1,1,-5.608,-1.758,5,4,4.635
0,1.983,-0.191,-2.199,-1.103,1.32,-0.091,0.21,0,1,1,1.983,6.177,5,5,5.071
1,0.566,0.721,-0.271,0.416,-1.292,-0.847,-2.092,1,1,0,-10.183,0.566,10,9,9.706
0,-2.16,0.301,-0.152,-0.961,0.038,0.783,0.843,1,0,0,-2.16,2.724,6,8,6.233
0,-1.019,1.947,-0.876,-1.609,-0.553,0.491,0.522,0,1,0,-1.019,8.414,9,9,8.796
0,-4.371,-0.679,-0.019,0.282,1.525,1.348,0.066,0,1,1,-4.371,0.105,5,4,4.65
1,1.051,0.352,0.643,-0.008,-1.677,-0.008,2.441,0,1,0,-6.265,1.051,9,9,8.768
0,-7.456,-0.136,1.062,-1.321,-0.267,-0.631,-0.049,1,1,1,-7.456,-4.254,6,6,5.744
1,-0.422,-0.982,0.575,0.596,0.213,1.662,-0.592,0,0,0,-4.645,-0.422,5,5,5.087
1,-4.485,-1.174,0.091,1.1,0.503,-0.086,-1.834,0,1,1,-9.763,-4.485,5,3,4.57
0,-7.112,-1.077,-0.305,-0.151,-1.942,0.151,-1.463,0,0,0,-7.112,-2.132,5,4,4.978
1,9.463,0.939,-1.115,0.518,1.476,0.679,0.005,1,1,0,0.422,9.463,10,10,9.874
0,-7.459,-1.185,-0.147,0.282,0.24,0.848,0.136,1,0,1,-7.459,-5.081,2,3,2.15
0,-3.435,-0.06,0.426,-1.053,0.916,-0.95,2.13,1,1,1,-3.435,1.697,6,6,5.819
1,-1.219,0.214,-0.045,-0.114,-0.687,-0.093,-0.929,0,0,0,-6.827,-1.219,5,5,5.042
0,-1.462,-1.212,-1.88,-1.142,0.266,-0.22,-1.05,0,1,0,-1.462,8.09,9,8,8.668
1,-2.441,-1.265,0.762,-1.52,-1.444,0.651,1.697,0,1,1,-8.976,-2.441,5,4,4.788
0,-6.664,1.083,-0.774,-0.199,-0.684,-1.633,-1.296,0,0,1,-6.664,-4.455,1,1,0.881
1,3.397,0.433,-0.402,0.844,-1.523,0.12,0.207,0,1,0,-5.379,3.397,9,9,8.753
1,4.343,2.11,0.345,-0.207,0.153,0.27,2.464,1,0,0,-3.576,4.343,6,8,6.266
0,-0.802,-1.845,0.182,-2.416,1.879,0.314,0.368,1,0,0,-0.802,4.406,6,8,6.236
0,-8.664,0.951,1.261,-0.813,-0.341,-0.892,1.017,1,0,1,-8.664,-5.59,2,3,2.127
0,-5.537,-0.329,-0.683,-0.234,-0.31,-1.025,-0.16,0,1,1,-5.537,-1.025,5,3,4.587
0,-5.365,0.23,-1.336,0.834,-0.678,-0.834,0.203,1,1,1,-5.365,0.092,6,7,6.133
0,-5.602,-0.687,-1.913,-0.9,-1.01,-0.976,-1.429,0,1,1,-5.602,0.119,5,4,4.926
1,2.518,-1.31,-0.89,0.084,-0.923,1.304,-0.1,0,1,0,-3.556,2.518,9,9,8.718
0,-8.723,-1.31,0.537,1.047,-0.063,0.741,-1.885,0,1,1,-8.723,-5.942,5,3,4.555
0,-8.987,0.798,0.694,-0.42,0.72,0.424,-0.856,1,1,1,-8.987,-2.556,6,6,5.713
0,-2.469,-0.561,-2.618,0.52,-0.837,-1.51,0.694,1,0,0,-2.469,5.444,6,7,6.131
0,-0.344,-0.699,-2.786,0.061,0.377,1.118,-0.423,0,1,0,-0.344,12.717,9,8,8.662
1,3.212,0.251,0.684,0.286,-0.913,0.259,1.418,1,1,0,-8.872,3.212,10,10,9.93
0,-2.61,0.769,-0.41,0.1,0.327,0.318,0.833,1,1,0,-2.61,6.431,10,10,9.923
0,-7.706,-1.211,-0.837,1.636,-0.513,-1.013,-0.919,0,1,1,-7.706,-3.107,5,3,4.579
1,0.791,0.729,1.369,-0.911,-1.042,-0.256,0.253,0,1,0,-6.965,0.791,9,9,8.773
0,-9.235,1.099,0.375,-0.205,-0.078,-0.536,-0.596,1,1,1,-9.235,-2.773,6,6,5.704
0,-5.059,-0.574,-0.68,-0.66,0.713,0.52,-0.273,1,0,1,-5.059,-2.593,2,2,2.068
0,-1.813,1.915,-1.121,-0.398,0.725,-1.675,0.996,1,1,1,-1.813,5.676,6,6,5.844
1,-7.133,0.22,0.126,1.065,-1.43,-1.118,-0.397,0,1,1,-9.742,-7.133,5,3,4.552
1,4.68,1.714,-0.328,-1.696,-1.868,0.363,-0.126,0,1,0,-6.49,4.68,9,9,8.74
0,-1.251,0.832,-0.882,0.038,1.208,0.676,0.484,1,0,1,-1.251,-1.217,2,3,2.126
1,3.241,-0.306,0.419,1.992,0.823,0.164,-0.019,0,1,0,-3.137,3.241,9,9,8.742
0,-8.128,0.569,0.915,-0.268,-0.092,0.749,1.741,1,0,1,-8.128,-3.025,2,3,2.127
0,-3.448,-1.791,-0.364,-1.834,-0.456,-0.822,2.667,0,0,1,-3.448,-1.131,1,2,1.132
0,-6.908,-1.008,0.006,0.752,0.15,1.249,0.337,0,0,1,-6.908,-6.948,1,1,1.032
0,-7.392,-0.763,0.274,-1.197,0.02,-1.495,0.106,1,0,1,-7.392,-5.14,2,2,2.104
0,-0.008,0.873,-1.803,-0.126,0.475,-0.509,-0.552,0,1,0,-0.008,10.253,9,8,8.697
0,-5.508,0.424,-0.44,0.079,-0.436,1.019,-0.977,0,1,1,-5.508,-1.907,5,3,4.561
0,-7.484,-0.496,0.816,-1.275,1.176,0.354,-1.117,1,1,1,-7.484,0.285,6,6,5.743
