trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
1,1.751,-0.447,-0.423,-0.214,-0.139,0.863,1.757,1,0,1,-2.488,1.751,5,2,4.79
0,-3.922,0.171,0.63,0.568,0.034,1.411,0.162,1,1,1,-3.922,0,5,6,4.933
1,1.518,0.826,0.151,0.448,0.516,-0.013,-0.055,0,0,0,-2.766,1.518,5,9,5.064
1,0.979,0.417,-0.508,1.587,-0.075,0.202,0.529,1,1,0,-2.579,0.979,5,4,4.869
0,-2.894,-0.599,-0.473,-0.682,-0.701,-2.786,0.39,1,1,0,-2.894,1.306,5,5,4.895
0,-5.128,1.302,-0.834,-1.079,-1.101,-0.158,-0.706,0,0,0,-5.128,1.528,5,8,5.022
1,-4.451,0.555,0.408,1.422,-2.227,0.832,-0.053,1,1,0,-10.833,-4.451,5,3,4.823
0,2.485,-0.289,-1.401,0.112,-0.185,2.189,2.606,0,0,0,2.485,4.274,5,3,4.808
0,-4.236,0.046,0.454,0.452,0.502,-1.146,-0.073,1,1,1,-4.236,0.803,5,8,5.015
1,2.119,0.758,-1.069,0.882,-0.587,0.231,-0.296,1,1,0,-4.278,2.119,5,9,5.06
0,-1.193,-0.655,0.202,-0.546,0.556,0.023,0.734,1,1,0,-1.193,1.772,5,6,4.959
1,2.785,0.469,0.623,0.435,0.784,1.379,0.401,1,0,1,-1.1,2.785,5,6,4.931
0,-2.833,-0.628,-0.077,-0.914,0.4,-0.246,-0.538,1,0,0,-2.833,0.736,5,3,4.843
1,-3.329,0.073,0.212,0.019,-2.282,-0.005,-1.083,0,0,1,-11.493,-3.329,5,3,4.84
1,7.643,0.418,-2.31,0.631,-0.207,-0.963,0.848,1,1,1,-1.021,7.643,5,7,4.963
0,-1.196,0.049,-0.915,-0.521,0.264,-0.019,0.119,1,0,1,-1.196,3.372,5,3,4.838
1,6.151,1.782,-1.58,-0.178,0.11,-1.159,0.482,0,1,1,0.787,6.151,5,9,5.108
1,0.08,-0.608,0.654,1.495,0.638,-0.157,-0.291,0,1,0,-3.305,0.08,5,8,5.039
0,-6.459,-0.604,-0.444,-0.455,-0.184,-0.601,-1.652,0,1,1,-6.459,0.112,5,7,4.994
0,-2.267,-0.351,-1.03,0.193,0.607,-0.164,0.069,1,1,1,-2.267,2.354,5,9,5.063
0,-2.996,0.812,0.578,-0.327,-0.763,-0.684,2.391,0,1,0,-2.996,2.642,5,10,5.137
0,-4.866,-0.41,0.262,-1.324,0.668,1.663,-1.462,0,0,1,-4.866,-0.541,5,5,4.912
0,-4.441,-0.195,-0.394,0.366,-0.029,-0.572,-0.985,0,1,0,-4.441,-1.265,5,7,4.964
0,-6.094,-0.111,-0.052,-1.645,-0.213,-0.035,-1.336,0,1,0,-6.094,-1.025,5,7,4.975
0,-2.414,-0.632,1.14,0.118,2.565,-0.397,-0.365,1,1,0,-2.414,4.575,5,1,4.667
1,3.728,1.253,-0.787,0.334,-0.663,0.715,1.381,0,1,0,-0.07,3.728,5,10,5.124
0,1.737,1.754,0.601,-1.129,2.282,1.267,-0.153,0,0,0,1.737,4.757,5,2,4.753
1,-0.336,-0.614,0.875,0.318,0.502,-0.357,-0.256,0,0,0,-4.066,-0.336,5,5,4.893
0,-5.444,-1.024,0.457,-0.714,0.196,-1.025,-1.289,0,1,0,-5.444,-0.928,5,7,4.963
1,1.24,0.377,-0.297,0.869,0.504,0.41,0.065,0,0,0,-2.381,1.24,5,5,4.892
1,-0.49,0.457,-0.081,0.357,-1.419,0.53,1.035,1,0,1,-3.879,-0.49,5,2,4.783
0,-0.526,-0.703,0.56,1.034,1.856,-0.363,2.26,1,0,1,-0.526,4.306,5,1,4.598
1,5.875,0.737,0.499,-0.429,2.201,0.682,1.315,1,1,1,1.777,5.875,5,5,4.895
1,2.193,0.409,-0.071,0.887,-0.123,0.203,-0.87,0,0,0,-4.022,2.193,5,3,4.823
1,0.827,1.918,-0.288,-0.039,-0.948,-1.285,-0.503,1,1,1,-4.275,0.827,5,8,5.038
1,2.942,3.093,-0.868,2.213,-1.134,0.611,0.607,1,1,1,-2.03,2.942,5,8,5.002
1,1.676,-0.078,-1.5,-0.232,-0.671,-1.196,-0.01,0,1,0,-3.568,1.676,5,7,4.966
0,-5.468,0.119,-0.013,-0.984,-0.678,1.323,0.275,0,1,1,-5.468,2.209,5,7,4.99
1,-0.313,0.048,-0.078,1.423,0.329,0.374,-1.312,1,0,0,-4.924,-0.313,5,2,4.774
1,-1.16,-0.863,0.103,-0.258,-0.418,1.637,-0.427,1,0,0,-6.097,-1.16,5,1,4.707
1,-9.543,0.104,0.905,0.441,-3.671,-0.096,-0.926,0,0,0,-13.169,-9.543,5,1,4.723
0,-7.828,0.389,-0.415,0.254,-1.03,-1.56,-0.929,0,1,0,-7.828,-1.708,5,7,4.973
1,-0.055,-1.086,-1.326,-0.026,-0.424,-1.391,-0.719,0,0,1,-2.978,-0.055,5,4,4.859
1,-0.227,-0.196,1.256,-0.433,0.924,1.286,-0.415,0,0,1,-4.29,-0.227,5,8,5.016
1,-3.598,-2.516,0.717,0.526,-0.689,-0.607,-0.006,0,1,0,-6.902,-3.598,5,4,4.882
0,-9.753,-0.386,1.352,0.599,-1.124,-0.98,0.633,0,0,1,-9.753,-4.105,5,4,4.85
0,-0.821,0.307,-0.619,-0.097,1.289,0.302,-0.509,1,1,1,-0.821,3.306,5,10,5.182
1,0.416,0.221,0.522,1.846,0.966,-0.257,-0.857,0,1,1,-4.671,0.416,5,10,5.245
1,-3.041,-0.275,1.235,-0.025,-1.42,-1.068,1.616,1,1,0,-7.228,-3.041,5,4,4.883
0,-5.983,0.911,1.535,0.619,0.151,-2.531,0.994,0,1,0,-5.983,-1.082,5,10,5.145
1,-6.968,-1.333,1.494,-0.244,-1.969,-0.451,0.697,0,0,0,-12.152,-6.968,5,2,4.798
1,9.439,0.788,-1.278,-0.562,0.865,0.354,1.7,1,1,1,2.364,9.439,5,10,5.26
1,-1.22,0.912,-1.397,0.185,-2.021,-0.349,-0.978,0,0,1,-4.37,-1.22,5,8,5.029
1,5.623,0.34,-1.989,-0.431,-0.786,-0.146,2.049,1,1,0,1.058,5.623,5,5,4.924
1,8.404,1.115,-1.559,1.479,0.749,-0.453,1.226,0,0,1,2.509,8.404,5,10,5.169
1,-1.844,-0.218,-0.437,1.858,-1.121,0.235,0.307,1,0,0,-6.206,-1.844,5,1,4.736
0,-6.003,-0.771,1.65,-1.865,0.443,0.701,0.624,1,0,1,-6.003,0,5,4,4.846
0,-4.999,0.663,1.476,-1.132,0.724,1.327,0.061,0,1,0,-4.999,3.263,5,10,5.227
1,0.87,0.792,-0.2,0.99,-0.693,-1.573,-0.111,0,1,0,-5.773,0.87,5,9,5.11
0,-2.387,0.216,-0.597,-0.475,0.294,0.218,-1.576,0,0,1,-2.387,1.664,5,4,4.886
0,-2.941,1.226,0.611,1.372,0.654,-0.253,0.743,0,1,0,-2.941,1.629,5,10,5.202
1,0.302,0.681,0.283,1.038,-0.566,1.053,2.142,0,0,1,-5.217,0.302,5,7,4.985
1,5.689,-0.105,-1.47,-0.193,0.22,2.223,2.09,1,0,1,2.765,5.689,5,2,4.754
0,0.05,0.929,-1.889,-1.946,-1.167,-0.008,0.17,0,1,1,0.05,4.106,5,9,5.079
0,-3.525,-0.537,-0.674,0.766,0.319,0.429,-0.108,0,0,0,-3.525,2.776,5,4,4.846
1,3.211,1.675,-0.935,-0.243,-0.924,1.056,0.182,0,1,0,-2.462,3.211,5,10,5.146
1,5.644,-0.487,-0.918,-0.683,0.099,1.522,1.146,1,1,0,0.785,5.644,5,4,4.863
1,0.08,-0.898,-0.29,0.366,-0.361,1.2,1.477,0,0,0,-3.875,0.08,5,2,4.791
0,-4.355,-0.576,-0.863,0.676,-0.888,-2.059,0.408,1,0,1,-4.355,1.284,5,3,4.84
0,5.627,-0.019,-1.781,-0.838,1.799,-1.157,1.114,1,0,0,5.627,8.846,5,1,4.532
0,-2.265,0.736,0.044,-1.005,0.205,-0.304,-0.027,0,1,1,-2.265,2.777,5,10,5.165
0,3.206,-0.497,-1.852,-1.69,1.51,1.899,0.498,0,1,1,3.206,8.233,5,2,4.767
0,-4.921,0.23,1.097,-0.721,-0.174,0.142,1.186,1,1,0,-4.921,0.141,5,4,4.884
1,5.776,0.852,-1.12,-0.587,-0.855,0.092,3.64,1,0,0,1.274,5.776,5,6,4.959
0,-6.271,0.168,0.705,-0.029,-0.452,0.099,-0.054,0,0,1,-6.271,-1.441,5,4,4.852
0,-5.868,-1.46,-0.142,-1.311,0.076,0.593,-0.668,1,1,1,-5.868,0.386,5,6,4.947
0,1.529,-0.755,-1.148,0.006,2.206,1.275,0.446,1,0,0,1.529,7.452,5,1,4.531
1,1.286,-0.884,-1.283,1.114,-0.285,1.007,-0.406,1,0,1,-3.275,1.286,5,2,4.797
1,4.751,0.377,0.252,1.333,1.188,-2.362,0.635,1,0,1,-5.303,4.751,5,9,5.052
1,-1.765,0.964,1.235,-0.132,-0.408,-2.104,0.341,0,0,1,-6.283,-1.765,5,8,5.049
0,-5.813,-1.526,1.7,-0.306,0.998,-0.084,1.316,1,0,0,-5.813,0.192,5,6,4.954
1,-1.371,1.221,-0.448,0.477,-0.969,0.756,-0.96,1,0,1,-5.134,-1.371,5,5,4.912
1,2.06,-0.32,-0.426,0.29,0.759,-1.581,-1.206,0,1,1,-4.089,2.06,5,10,5.151
1,2.483,0.566,0.338,-0.439,0.083,0.707,1.568,0,0,1,-3.071,2.483,5,3,4.834
1,-3.031,-0.916,0.293,-0.728,-0.969,-1.046,0.225,0,1,0,-4.842,-3.031,5,6,4.946
0,-3.593,0.369,-0.533,1.164,1.007,0.259,-0.922,0,0,1,-3.593,2.641,5,9,5.087
1,-3.561,-0.021,0.934,0.409,-0.217,-0.002,-1.074,0,1,1,-7.528,-3.561,5,8,5.004
0,-4.817,0.224,-0.359,-0.224,-0.866,-1.176,-0.552,0,1,1,-4.817,-0.633,5,8,5.01
1,-2.231,-0.922,0.384,0.062,-1.471,1.745,0.59,0,1,1,-7.8,-2.231,5,6,4.943
0,6.625,-0.262,-2.392,-3.001,2.152,0.718,-0.527,1,0,0,6.625,10.293,5,1,4.374
1,4.157,1.135,0.113,-0.886,1.592,2.862,1.342,1,0,0,1.996,4.157,5,1,4.694
0,-3.876,-0.826,-0.021,-0.756,-0.021,0.718,0.244,1,0,1,-3.876,0.975,5,2,4.794
1,2.437,1.043,0.737,1.639,1.734,-0.329,0.196,0,0,1,-1.827,2.437,5,3,4.825
0,-5.611,0.265,1.437,-0.261,0.333,-0.13,-0.016,0,0,1,-5.611,-0.284,5,5,4.899
0,-1.553,1.155,-2.032,-0.532,-1.04,-0.547,-0.298,0,1,0,-1.553,3.616,5,10,5.171
0,-6.042,1.556,1.148,0.913,0.484,-1.282,-0.168,1,0,1,-6.042,0.171,5,7,4.982
0,-1.236,-0.025,-0.541,0.419,-0.332,-2.171,1.156,1,1,1,-1.236,3.1,5,6,4.945
0,-6.25,-0.346,1.14,0.04,0.919,0.001,-1.339,1,0,0,-6.25,-1.274,5,5,4.908
1,-5.069,0.159,2.329,2.47,-0.357,1.544,1.087,1,1,1,-8.729,-5.069,5,3,4.826
1,-2.248,-0.178,1.511,2.085,1.179,0.389,-0.351,0,1,1,-7.014,-2.248,5,10,5.254
1,2.204,0.527,0.891,0.741,0.9,-0.315,0.735,0,0,0,-2.954,2.204,5,6,4.933
1,-2.619,-0.145,1.156,-0.429,-0.251,0.791,-0.058,0,1,0,-4.992,-2.619,5,7,4.964
0,-3.472,-0.025,-0.244,0.189,0.66,0.189,-1.346,1,1,0,-3.472,2.254,5,8,5.013
1,2.462,0.871,-2.038,-0.542,-1.848,0.584,0.347,1,1,1,-4.952,2.462,5,10,5.128
0,-3.281,-0.403,0.228,-2.119,-0.632,0.515,-0.638,0,0,0,-3.281,-1.75,5,1,4.668
0,3.801,0.975,-1.799,-0.164,0.524,-0.17,1.124,1,1,0,3.801,8.172,5,10,5.136
0,-9.39,-0.607,0.443,-0.349,-0.837,1.041,-0.828,1,0,0,-9.39,-0.554,5,2,4.765
1,-4.081,-0.667,-0.692,0.241,-2.413,0.321,-1.788,1,0,0,-10.878,-4.081,5,1,4.723
0,-10.062,0.834,2.034,0.517,-0.318,-1.558,-0.854,0,0,1,-10.062,-3.805,5,8,5.042
1,2.536,1.314,-1.358,1.108,-0.29,0.626,-0.572,1,0,1,-0.759,2.536,5,5,4.91
1,-0.43,1.449,0.613,-0.867,-0.604,1.974,-0.826,1,0,0,-6.135,-0.43,5,4,4.889
1,0.629,1.079,-1.689,0.001,-1.701,0.303,-0.238,1,1,0,-4.027,0.629,5,9,5.065
1,0.815,0.283,0.021,0.405,0.433,1.99,-0.595,1,1,1,-4.528,0.815,5,7,4.967
1,4.421,-0.145,-0.092,-0.395,1.074,0.48,-0.411,0,1,0,-1.352,4.421,5,10,5.158
0,-2.749,0.485,0.442,-1.124,0.439,0.545,0.328,1,0,0,-2.749,2.039,5,3,4.837
0,-4.068,-2.487,-0.819,-0.484,0.641,-0.233,-1.164,1,0,0,-4.068,4.05,5,3,4.829
0,-0.246,0.834,0.183,-0.442,1.184,-2.056,0.76,0,0,1,-0.246,5.729,5,10,5.264
0,-9.827,-1.312,2.077,-0.184,0.193,-1.147,-0.003,1,1,1,-9.827,-2.981,5,7,4.964
0,1.571,-1.305,-1.811,-0.681,0.865,-0.18,-0.038,1,1,0,1.571,5.743,5,8,5.03
1,-0.346,-0.567,-0.648,-0.665,-0.026,-1.1,-2.036,0,0,1,-5.425,-0.346,5,2,4.796
0,-9.493,0.254,1.241,0.118,-1.428,-1.569,-0.301,1,0,0,-9.493,-4.717,5,2,4.774
0,-5.387,0.027,0.593,-0.176,-0.152,-0.048,-0.556,1,1,0,-5.387,-0.527,5,5,4.898
1,-1.286,-1.019,1.703,-1.755,-0.135,-0.598,0.847,1,1,1,-6.025,-1.286,5,6,4.945
1,5.48,-0.425,0.337,1.428,2.212,2.417,1.391,0,1,1,0.758,5.48,5,2,4.77
1,1.455,-0.957,-0.939,-0.06,-0.661,0.11,1.231,1,0,1,-1.811,1.455,5,2,4.789
1,2.825,-0.055,-0.352,0.564,0.629,0.45,-1.113,1,0,1,-1.621,2.825,5,5,4.922
0,-4.348,-0.697,-0.377,-0.569,-0.272,0.491,-0.796,1,1,0,-4.348,-0.263,5,5,4.897
1,-1.537,0.027,1.263,-0.664,-0.717,0.05,-0.09,0,0,0,-5.625,-1.537,5,3,4.825
1,-0.274,-0.312,0.251,0.063,-0.195,0.655,-1.06,0,1,1,-7.036,-0.274,5,8,5.007
1,0.744,-0.002,-0.341,1.842,1.313,0.532,-1.604,1,0,0,-2.581,0.744,5,6,4.952
0,-7.176,0.464,1.765,0.325,0.013,0.771,0.791,1,0,0,-7.176,-2.742,5,2,4.768
1,1.709,-0.339,-1.883,1.283,-1.124,0.993,0.068,1,1,0,-2.877,1.709,5,4,4.873
1,6.082,2.137,-0.557,-0.96,0.857,1.044,0.614,1,1,0,1.799,6.082,5,10,5.184
0,-2.53,-0.239,-0.955,-0.76,0.314,0.058,-1.203,0,0,0,-2.53,2.011,5,4,4.862
0,-8.247,0.068,2.264,-0.717,0.337,-1.263,-0.34,0,1,0,-8.247,-4.168,5,8,5.018
0,-6.105,1.376,-0.343,1.828,0.262,-2.654,-1.171,0,1,1,-6.105,0.46,5,10,5.144
0,-7.92,-1.329,1.38,-0.498,0.319,-0.449,-0.829,1,0,0,-7.92,-3.005,5,2,4.794
0,-4.36,-0.111,0.102,-0.772,-0.302,-1.517,0.229,1,0,0,-4.36,1.807,5,2,4.762
0,-3.598,-1.056,-0.017,-0.22,0.517,-0.318,-0.815,1,1,0,-3.598,2.344,5,7,4.97
1,-1.938,-0.577,-0.798,-0.017,-1.164,-0.243,-0.993,1,0,1,-4.371,-1.938,5,3,4.82
0,-3.139,-0.35,-0.714,0.621,1.275,0.293,-1.306,0,0,0,-3.139,4.45,5,8,5.033
1,-0.966,0.278,0.037,1.282,-0.453,1.672,-1.434,1,0,1,-5.952,-0.966,5,2,4.762
0,-3.79,0.04,0.71,-0.747,0.118,1.698,-0.863,1,1,1,-3.79,-0.787,5,5,4.904
0,1.261,-1.837,-0.88,-0.585,1.36,0.919,1.704,1,1,1,1.261,5.606,5,9,5.069
1,-1.124,1.095,-0.609,1.037,-1.058,0.232,-0.656,1,0,1,-6.116,-1.124,5,7,4.986
1,-4.09,-1.87,1.261,0.473,0.038,0.422,-1.113,1,0,1,-8.364,-4.09,5,2,4.782
0,-5.301,-0.934,0.117,-1.952,0.582,-0.048,-1.406,1,1,0,-5.301,2.406,5,4,4.868
0,-3.747,-1.034,0.549,0.158,0.596,-1.594,-0.151,1,0,0,-3.747,0.888,5,3,4.839
0,-4.227,-1.349,-0.215,-0.74,-0.353,1.949,-0.394,0,1,0,-4.227,0.642,5,5,4.901
1,1.523,0.221,-1.227,0.802,-1.024,1.187,0.252,1,0,1,-1.781,1.523,5,2,4.793
0,-4.751,0.747,0.88,-1.001,0.615,1.174,-0.283,0,1,0,-4.751,-0.039,5,10,5.224
0,-3.436,0.392,-0.524,-0.314,-0.928,-0.506,0.868,0,0,0,-3.436,2.707,5,3,4.818
1,3.763,1.291,-1.118,-0.275,-0.007,0.578,0.72,0,0,0,0.018,3.763,5,8,5.005
1,-0.223,1.006,0.845,0.274,0.225,0.492,1.056,1,0,1,-3.173,-0.223,5,6,4.959
1,7.5,0.894,-2.263,1.185,0.199,-1.567,0.244,1,0,1,1.188,7.5,5,8,5.013
1,1.292,-1.212,0.578,-0.045,0.178,-0.168,1.114,0,0,1,-4.602,1.292,5,3,4.833
0,-0.524,0.231,-0.079,-1.227,0.285,0.378,-0.077,0,0,1,-0.524,2.384,5,4,4.882
0,-2.531,0.218,0.581,-2.055,0.239,0.403,0.933,1,0,1,-2.531,4.758,5,1,4.647
1,1.422,-1.284,0.365,-0.639,0.625,-0.627,-0.158,0,1,0,-4.6,1.422,5,9,5.063
1,-6.689,-0.487,1.573,1.867,-1.408,1.883,-0.682,1,1,0,-12.148,-6.689,5,4,4.851
1,1.775,1.653,0.059,-1.18,0.574,1.856,-1.22,0,1,0,-2.52,1.775,5,10,5.17
0,-0.862,-0.077,0.103,-0.995,1.336,0.696,-0.709,1,0,1,-0.862,3.655,5,6,4.957
1,0.692,-1.401,-0.61,-0.364,-0.461,-0.642,-0.749,0,1,0,-5.081,0.692,5,7,4.961
0,-2.581,0.047,-0.411,-0.461,-0.192,-0.938,0.576,0,1,1,-2.581,2.127,5,8,5.001
0,-6.664,0.211,-0.318,-1.32,-2.083,-1.299,-0.052,0,1,1,-6.664,-0.54,5,7,4.983
0,-11.548,-1.085,0.86,-0.36,-1.909,-0.655,-0.63,0,0,1,-11.548,-6.246,5,3,4.84
0,-3.421,0.417,0.961,-0.806,1.41,-1.838,-0.898,0,0,0,-3.421,1.48,5,6,4.953
0,-2.84,-0.047,1.214,-0.931,0.528,0.498,1.513,1,1,0,-2.84,1.577,5,7,4.961
0,-5.17,0.119,1.242,-1.518,0.644,-1.463,-0.237,1,1,1,-5.17,1.957,5,9,5.066
0,-4.615,0.327,0.56,-0.804,0.901,-1.198,-1.249,1,0,1,-4.615,-0.162,5,7,4.975
0,-5.082,0.63,0.438,-0.617,-0.242,0.681,-0.43,1,0,0,-5.082,-0.151,5,5,4.922
0,-3.77,0.486,-0.109,-0.209,1.403,0.408,0.093,0,0,0,-3.77,5.018,5,6,4.949
0,0.743,1.635,0.036,-0.683,1.096,1.138,0.833,1,0,1,0.743,6.257,5,9,5.119
1,-3.304,-0.193,1.929,1.907,-0.565,0.502,-0.085,1,0,0,-8.729,-3.304,5,2,4.782
1,-0.178,1.7,1.215,-0.71,0.31,-0.067,0.112,0,1,0,-3.181,-0.178,5,10,5.148
1,-1.567,-0.546,0.946,0.482,0.494,0.44,-1.039,0,0,0,-6.956,-1.567,5,5,4.896
1,-2.631,0.449,0.21,-0.404,-1.412,-1.522,0.796,1,0,1,-5.833,-2.631,5,2,4.791
1,-0.079,0.742,1.416,-0.033,0.109,0.11,0.1,0,1,0,-7.416,-0.079,5,10,5.133
0,-3.404,-1.639,0.61,-2.605,0.407,0.189,0.737,0,0,1,-3.404,1.796,5,1,4.723
1,-0.665,-1.123,0.692,-0.013,-0.84,0.781,1.547,1,1,0,-5.8,-0.665,5,4,4.874
0,-0.628,0.12,-1.455,0.898,0.446,-0.047,0.179,1,0,0,-0.628,4.462,5,3,4.843
1,0.154,-0.255,0.124,-0.857,-0.365,0.096,-0.283,0,1,0,-6.529,0.154,5,6,4.957
0,0.598,-0.936,-1.616,-3.233,0.539,-1.335,-0.767,0,1,1,0.598,6.286,5,5,4.917
1,-3.827,-0.81,0.859,-0.149,-0.809,0.549,-0.576,0,0,1,-7.838,-3.827,5,4,4.85
0,-8.654,-0.674,1.435,-0.362,-0.484,-1.905,-0.915,1,0,1,-8.654,-2.916,5,3,4.817
1,2.69,0.851,-1.125,0.14,-1.011,0.204,0.37,0,0,0,-1.634,2.69,5,7,4.993
0,-9.623,-0.379,1.539,0.316,0.119,0.408,-1.468,0,0,0,-9.623,-3.922,5,3,4.835
1,-5.432,0.135,0.375,0.204,-1.695,1.427,-1.745,0,0,0,-8.355,-5.432,5,2,4.783
0,-2.575,1.18,0.125,-2.178,0.172,0.925,-0.667,1,1,0,-2.575,0.168,5,5,4.92
0,-2.23,0.862,-0.984,-1.377,-0.678,1.024,1.084,1,0,1,-2.23,3.934,5,7,4.966
0,-6.511,0.986,0.984,-0.707,-0.709,-1.798,0.123,1,1,1,-6.511,-2.202,5,9,5.108
1,1.354,1.128,-1.287,1.744,-1.017,1.602,-0.494,1,1,0,-4.306,1.354,5,8,5.024
1,1.893,0.678,0.551,0.764,0.331,-0.435,0.67,0,0,1,-4.174,1.893,5,8,5.029
0,1.081,0.913,-1.586,-0.007,1.003,2.647,-0.351,0,1,1,1.081,7.591,5,10,5.416
1,5.145,1.09,-2.045,1.258,-0.306,-0.674,-0.115,1,1,1,1.236,5.145,5,10,5.163
1,-3.193,0.811,1.613,0.27,-1.001,-1.179,0.073,0,1,1,-7.694,-3.193,5,10,5.18
1,4.198,0.334,-0.2,1.45,1.293,0.714,1.089,1,0,0,0.05,4.198,5,5,4.925
1,-2.642,-0.786,0.265,-0.18,-1.341,-0.012,1.293,1,0,0,-6.956,-2.642,5,1,4.734
1,4.048,1.425,-0.711,0.582,-0.037,1.26,1.283,1,0,0,-1.933,4.048,5,6,4.936
0,-5.065,-0.079,-0.035,1.208,-0.212,-0.477,0.979,0,1,1,-5.065,1.84,5,7,4.977
1,5.04,1.51,-0.843,0.97,0.694,-0.943,0.329,1,0,0,0.071,5.04,5,9,5.057
0,-0.759,1.029,-0.84,0.162,-0.047,0.761,1.88,1,1,0,-0.759,5.317,5,9,5.06
1,3.47,0.749,0.26,-0.325,0.906,-0.25,2.043,1,1,0,0.119,3.47,5,10,5.168
1,8.134,2.493,-0.55,-0.173,1.37,1.079,1.329,0,1,1,3.118,8.134,5,10,5.209
0,1.774,2.895,-1.242,-0.6,0.609,0.643,-0.22,0,0,0,1.774,7.084,5,9,5.074
0,-8.041,0.119,1.304,-1.237,-0.779,-0.228,-1.04,1,0,0,-8.041,-3.713,5,2,4.775
0,-1.07,-0.116,-0.138,-1.028,0.903,0.176,0.193,1,1,1,-1.07,5.714,5,9,5.102
0,-6.27,0.026,1.133,-0.206,-0.13,0.369,-0.555,1,1,0,-6.27,-1.253,5,5,4.903
0,-5.29,0.95,1.054,-1.533,-0.061,-1.169,0.275,0,1,0,-5.29,1.377,5,10,5.134
1,0.335,1.01,0.592,0.623,0.034,-0.579,-0.551,0,1,1,-5.94,0.335,5,10,5.173
0,-0.804,-0.783,-0.452,1.537,0.988,0.297,0.921,1,0,1,-0.804,3.165,5,8,5.016
0,0.372,0.147,0.898,-1.007,2.2,1.852,2.189,1,1,0,0.372,8.009,5,1,4.63
0,-0.99,0.536,0.512,0.711,0.59,0.807,0.964,1,0,1,-0.99,2.417,5,4,4.86
1,-1.329,0.541,1.744,0.688,-0.453,0.488,0.742,0,0,1,-5.995,-1.329,5,3,4.835
0,-6.569,0.527,1.421,-0.356,0.129,0.927,0.037,0,0,0,-6.569,-0.729,5,3,4.837
1,0.934,0.975,1.228,0.266,0.274,0.458,2.181,1,0,1,-2.112,0.934,5,7,4.99
0,-3.162,-1.832,0.366,0.864,1.285,-0.652,-0.08,1,1,1,-3.162,2.786,5,10,5.137
1,5.882,0.001,-2.42,0.946,-0.416,1.216,1.376,1,0,1,2.101,5.882,5,2,4.789
1,8.775,2.041,-2.131,0.575,0.378,-1.087,1.575,0,0,1,2.44,8.775,5,8,5.014
1,1.399,-0.608,-1.733,0.93,-0.555,-0.975,0.16,0,0,0,-3.034,1.399,5,3,4.812
0,-9.057,-0.132,0.769,0.031,-0.14,0.313,-3.253,0,1,0,-9.057,-3.625,5,1,4.628
1,2.566,-1.673,-0.428,-0.382,0.489,1.692,-0.33,1,1,0,-0.233,2.566,5,5,4.929
1,-4.848,-2.212,1.115,0.431,-1.866,-0.572,0.457,0,0,0,-12.358,-4.848,5,2,4.76
1,2.389,-1.856,-1.286,0.767,0.965,1.051,-1.304,0,1,1,-2.411,2.389,5,10,5.207
1,0.394,1.686,-0.697,0.1,-0.215,-0.181,-1.291,1,1,1,-2.118,0.394,5,9,5.063
0,-3.144,-0.517,0.36,-1.051,-0.374,0.486,0.906,1,1,1,-3.144,1.327,5,5,4.92
0,-6.87,0.347,-1.798,-0.374,-1.359,-1.436,-2.796,1,1,0,-6.87,0.024,5,1,4.57
0,-3.653,-0.595,0.982,0.86,0.105,-1.062,0.234,1,1,0,-3.653,-1.523,5,4,4.885
0,-4.685,-0.518,1.215,1.071,0.911,1.893,-0.269,0,0,0,-4.685,-1.001,5,4,4.886
0,-0.159,1.676,0.034,-1.538,1.198,0.024,-0.659,1,1,1,-0.159,4.396,5,10,5.28
1,-3.992,-0.704,0.51,-0.472,-1.692,0.068,0.063,0,1,1,-8.158,-3.992,5,7,4.981
0,-3.767,-0.396,-0.272,-0.043,-0.235,-2.572,0.054,1,0,0,-3.767,0.607,5,2,4.793
1,2.218,-0.227,-0.535,0.54,-0.313,1.22,0.247,1,0,1,-3.401,2.218,5,2,4.792
0,-4.884,1.371,1.029,-1.163,0.476,-0.134,0.124,1,0,0,-4.884,1.351,5,8,5.026
1,-0.684,0.293,1.089,2.017,1.256,0.455,-0.535,0,1,0,-3.023,-0.684,5,10,5.152
0,-9.717,-1.901,1.814,0.478,-0.704,0.362,0.258,0,1,0,-9.717,-5.421,5,5,4.923
1,3.326,0.102,-0.574,1.231,0.611,0.391,1.388,0,0,0,-0.272,3.326,5,5,4.915
1,-0.13,-0.867,-0.68,-0.349,-1.093,-0.402,0.667,1,0,1,-5.293,-0.13,5,2,4.797
1,1.14,-0.328,-0.138,-0.323,-0.807,1.885,1.497,1,0,1,-4.798,1.14,5,1,4.738
0,-5.585,0.112,1.597,0.562,1.506,0.136,-0.275,1,1,1,-5.585,0.266,5,2,4.76
1,-1.061,0.308,1.003,1.371,-0.315,-0.169,0.583,1,1,1,-6.679,-1.061,5,6,4.941
1,-2.276,0.31,0.189,0.79,-1.904,1.622,0.503,0,1,1,-7.519,-2.276,5,5,4.923
0,-6.571,-0.7,0.965,-0.481,-0.076,-0.373,-0.743,1,1,0,-6.571,-3.264,5,5,4.898
0,-7.909,0.704,1.329,0.241,0.256,-1.346,-0.817,0,1,0,-7.909,-1.371,5,10,5.13
0,-5.232,-0.599,0.248,0.525,-1.335,-2.089,1.87,1,1,0,-5.232,-0.675,5,5,4.901
